200	-0.00387
201	0.0002
202	0.0003
203	-0.001
204	0
205	-0.00161
206	0.000202
207	0.00121
208	-0.00253
209	0.000101
210	0.00223
211	0.000608
212	-0.00173
213	0.000203
214	-0.00102
215	0
216	0.00233
217	0.000305
218	-0.000812
219	0.000305
220	-0.000711
221	0.000711
222	0.00233
223	0
224	-0.00173
225	-0.000508
226	-0.00102
227	0.000813
228	0.00285
229	-0.000407
230	-0.000714
231	0.00112
232	-0.00194
233	-0.000205
234	0.00246
235	0
236	-0.00113
237	-0.000515
238	-0.00186
239	-0.00031
240	0.00259
241	-0.000104
242	-0.00156
243	-0.00146
244	-0.00302
245	-0.00073
246	0.00209
247	-0.000313
248	0.000418
249	0.00199
250	-0.000418
251	0.00198
252	0.0034
253	0
254	-0.000625
255	-0.00073
256	-0.00105
257	0.00125
258	0.00257
259	-0.0002625
260	0.0004715
261	-0.000055
262	-0.0011
263	0.00158
264	0.0032
265	0.00184
266	0.00258
267	0.00174
268	0.00021
269	0.00126
270	0.00205
271	0.0011
272	0.00174
273	0.00137
274	-0.0001585
275	0.00132
276	0.0029
277	0.00058
278	0.00142
279	-0.000211
280	-0.00153
281	0.00084
282	0.00274
283	0.000527
284	0.0006835
285	0.00058
286	0.0008985
287	0.001
288	0.00116
289	-0.00132
290	0.00175
291	0.000055
292	-0.00127
293	0.00174
294	0.00285
295	-0.000688
296	0.00116
297	-0.000845
298	-0.00174
299	0.00132
300	0.00232
301	-0.000845
302	0.00116
303	-0.00095
304	-0.00116
305	0.0019
306	0.00401
307	-0.000211
308	0.000422
309	-0.00169
310	-0.00169
311	0.002
312	0.00348
313	-0.000316
314	0.00105
315	-0.000528
316	0.000527
317	0.002
318	0.0021
319	0.00116
320	-0.000736
321	0.00536
322	0.00137
323	0.00158
324	0.00231
325	0.00389
326	0.00462
327	0.0062
328	0.00378
329	0.00652
330	0.01461
331	0.02302
332	0.03362
333	0.04931
334	0.06601
335	0.09427
336	0.13198
337	0.18113
338	0.24238
339	0.31705
340	0.40268
341	0.50965
342	0.63918
343	0.78283
344	0.94856
345	1.13895
346	1.34819
347	1.59057
348	1.86305
349	2.16397
350	2.47807
351	2.82622
352	3.18327
353	3.56261
354	3.96779
355	4.39765
356	4.84359
357	5.31593
358	5.79983
359	6.29855
360	6.81643
361	7.32538
362	7.83324
363	8.34142
364	8.83319
365	9.30888
366	9.7641
367	10.19373
368	10.5522
369	10.83719
370	11.00396
371	11.04199
372	10.97511
373	10.78822
374	10.56305
375	10.36168
376	10.23851
377	10.26051
378	10.45767
379	10.88298
380	11.42834
381	12.08174
382	12.81419
383	13.58695
384	14.37194
385	15.14499
386	15.91422
387	16.67071
388	17.38311
389	18.03451
390	18.66579
391	19.2263
392	19.724
393	20.21992
394	20.63298
395	21.02153
396	21.39262
397	21.70048
398	21.97517
399	22.22676
400	22.43477
401	22.58046
402	22.72308
403	22.80563
404	22.86377
405	22.91006
406	22.94596
407	22.93626
408	22.96313
409	22.94397
410	22.94449
411	22.97019
412	22.99124
413	23.02226
414	23.08168
415	23.13904
416	23.20412
417	23.3023
418	23.41974
419	23.50801
420	23.65703
421	23.76112
422	23.86811
423	24.00648
424	24.12756
425	24.23364
426	24.35408
427	24.44691
428	24.5212
429	24.60112
430	24.64011
431	24.68014
432	24.6934
433	24.67387
434	24.65505
435	24.62294
436	24.61267
437	24.56389
438	24.5653
439	24.56029
440	24.56168
441	24.64023
442	24.70606
443	24.7954
444	24.9321
445	25.05241
446	25.19913
447	25.3838
448	25.55932
449	25.73736
450	25.91615
451	26.07236
452	26.23221
453	26.39996
454	26.54614
455	26.67422
456	26.79713
457	26.89647
458	26.98097
459	27.07359
460	27.13288
461	27.17008
462	27.20932
463	27.20976
464	27.22551
465	27.21953
466	27.20463
467	27.17294
468	27.14341
469	27.09974
470	27.03188
471	26.99823
472	26.94565
473	26.8775
474	26.83668
475	26.74781
476	26.67808
477	26.62971
478	26.55895
479	26.48279
480	26.4302
481	26.34396
482	26.27499
483	26.21815
484	26.1554
485	26.09782
486	26.03688
487	25.97109
488	25.91941
489	25.87353
490	25.82736
491	25.77507
492	25.74441
493	25.70057
494	25.65087
495	25.63646
496	25.60256
497	25.55485
498	25.5498
499	25.50482
500	25.47756
501	25.46494
502	25.45092
503	25.42805
504	25.41837
505	25.39323
506	25.38758
507	25.39645
508	25.39838
509	25.39901
510	25.41925
511	25.42131
512	25.44577
513	25.48029
514	25.49801
515	25.53057
516	25.56577
517	25.57868
518	25.6208
519	25.66093
520	25.70816
521	25.75273
522	25.80276
523	25.84626
524	25.89656
525	25.96348
526	26.02832
527	26.08321
528	26.1424
529	26.20323
530	26.26367
531	26.34826
532	26.4112
533	26.47417
534	26.54888
535	26.59405
536	26.65203
537	26.72459
538	26.7739
539	26.82175
540	26.87522
541	26.90041
542	26.94195
543	26.97942
544	27.00254
545	27.03097
546	27.04738
547	27.05637
548	27.06257
549	27.07269
550	27.07075
551	27.05875
552	27.05111
553	27.02202
554	27.00242
555	26.99191
556	26.95655
557	26.92122
558	26.88153
559	26.82136
560	26.77564
561	26.7234
562	26.65134
563	26.5979
564	26.53748
565	26.46925
566	26.40515
567	26.3225
568	26.23751
569	26.16254
570	26.0934
571	26.01658
572	25.93689
573	25.86167
574	25.7686
575	25.69813
576	25.63089
577	25.54855
578	25.47512
579	25.40762
580	25.33193
581	25.26461
582	25.21513
583	25.15334
584	25.10685
585	25.06616
586	25.00598
587	24.96812
588	24.94829
589	24.92839
590	24.91786
591	24.91136
592	24.89509
593	24.91062
594	24.93354
595	24.94817
596	24.97571
597	24.99987
598	25.02426
599	25.06267
600	25.10697
601	25.14489
602	25.1877
603	25.23122
604	25.26045
605	25.31011
606	25.37
607	25.41098
608	25.45978
609	25.50238
610	25.54161
611	25.5965
612	25.65107
613	25.69259
614	25.74166
615	25.79332
616	25.82756
617	25.86546
618	25.91911
619	25.95101
620	25.98697
621	26.01291
622	26.0228
623	26.0513
624	26.07377
625	26.0878
626	26.10324
627	26.11102
628	26.10546
629	26.10986
630	26.11492
631	26.09774
632	26.09568
633	26.08502
634	26.06249
635	26.05921
636	26.05289
637	26.03571
638	26.0245
639	26.00832
640	25.98217
641	25.98074
642	25.98157
643	25.96906
644	25.9682
645	25.96493
646	25.96187
647	25.96776
648	25.9915
649	25.99805
650	26.02498
651	26.04355
652	26.05991
653	26.1065
654	26.15839
655	26.19738
656	26.25248
657	26.30184
658	26.35504
659	26.43415
660	26.51773
661	26.59132
662	26.68659
663	26.77424
664	26.86737
665	26.98176
666	27.10916
667	27.22922
668	27.36614
669	27.51532
670	27.65072
671	27.81235
672	27.98454
673	28.14806
674	28.33783
675	28.52537
676	28.71208
677	28.91403
678	29.13115
679	29.32651
680	29.54146
681	29.74968
682	29.96157
683	30.18917
684	30.38799
685	30.60055
686	30.8043
687	31.00606
688	31.19086
689	31.40114
690	31.58132
691	31.77095
692	31.94565
693	32.09754
694	32.26349
695	32.41872
696	32.55161
697	32.70629
698	32.84292
699	32.96812
700	33.09092
701	33.18822
702	33.29118
703	33.39577
704	33.48066
705	33.55701
706	33.6444
707	33.70514
708	33.74795
709	33.83153
710	33.87851
711	33.91633
